Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,NA-Monitoring Services,15-1230RS,MONITORING,,NA,,,,01/01/2020,,,,$0.00,,,,,,"59 Court, L'Orignal",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FE,ELU,FHC",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,60 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FA,EOL",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,600 Terry Fox Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FE,ELU",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,600 Terry Fox Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FLCS,Bill Impey,SAI,,NA,,,,01/01/2020,,,,$175.00,,,,,,75 and 77 Grammercy,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Pre-Action,19-1918JH,SAI,,NA,,,,01/01/2020,,,,$0.00,,,,,,750 Palladium (Orbcomm),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FLCS,Bill,SAI,,NA,,,,01/01/2020,,,,$325.00,,,,,,840 and 842 Broadview Ave,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",20-1449BI,AI,,NA,,,,01/01/2020,,,,$550.00,,,,,,883 Boyd Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FLCS,Bill,SAI,,NA,,,,01/01/2020,,,,$175.00,,,,,,938 Killeen Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-NA,,,,NA,,,,01/01/2020,,,,$0.00,,,,,,Office,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100128-BFP,Tender,AI,,100128,,,,01/01/2020,,,,$0.00,,,,,,Various Sites,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100128-BFP,Tender,AI,,100128,,,,01/01/2020,,,,$0.00,,,,,,CEF sites X 13,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100136-FLCS,19-1832JP,SAI,,100136,,,,01/01/2020,,,,$0.00,,,,,,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Preaction x 1 on 2nd Fl,16-1729B,SAI,,NA,,,,01/01/2020,,,,$0.00,,,,,,"1000 Innovation Drive, 2nd Floor",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100154-Monitoring Services - Intrusion,Project #1208,MONITORING,,100154,,,,01/01/2020,,,,$105.00,,,,,,101-2705 Queensview Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100303-FA,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,1255 Humber Place - FRISBY TIRE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100303-FHC,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,1255 Humber Place - FRISBY TIRE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-BFP,"Nov 9, 2018",AI,,NA,,,,01/01/2020,,,,"$1,010.00",,,,,,1395 Meadowlands Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,"Nov 9, 2018",AI,,NA,,,,01/01/2020,,,,"$1,010.00",,,,,,1395 Meadowlands Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU","Nov 9, 2018",AI,,NA,,,,01/01/2020,,,,"$1,010.00",,,,,,1395 Meadowlands Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-BFP,20-1273MT,AI,,NA,,,,01/01/2020,,,,"$1,115.00",,,,,,15 Crestway Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,20-1273MT,AI,,NA,,,,01/01/2020,,,,"$1,115.00",,,,,,15 Crestway Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",20-1273MT,AI,,NA,,,,01/01/2020,,,,"$1,115.00",,,,,,15 Crestway Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-LSA,Q1535-1541Main2019,AI,,NA,,,,01/01/2020,,,,$295.00,,,,,,"1534-1541 Main Street, Stittsville",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",Q1535-1541Main2019,AI,,NA,,,,01/01/2020,,,,$295.00,,,,,,"1534-1541 Main Street, Stittsville",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-3 Hydrants,20-1429MT,AI,,NA,,01/01/2021,01/01/2020,01/01/2020,,,,$350.00,,,,,,"154, 164 Salt Springs and 256 Tofino",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,20-1397MT,AI,,NA,,,,01/01/2020,,,,$200.00,,,,,,"1545 Carling Ave, Suite 702",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,19-1354JP,AI,,NA,,01/01/2018,01/01/2017,01/01/2020,,,,"$1,395.00",,,,,,160 Elgin Street - Bell Areas Onlyfrank rheume,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Hyd x 1,20-1276MT,AI,,NA,,01/01/2020,01/01/2019,01/01/2020,,,,$110.00,,,,,,177-179 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-BFP,20-1272MT,AI,,NA,,,,01/01/2020,,,,"$1,115.00",,,,,,19 Frank Nighbor Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,20-1272MT,AI,,NA,,,,01/01/2020,,,,"$1,115.00",,,,,,19 Frank Nighbor Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",20-1272MT,AI,,NA,,,,01/01/2020,,,,"$1,115.00",,,,,,19 Frank Nighbor Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-BFP,"Nov 9, 2018",AI,,NA,,,,01/01/2020,,,,"$1,010.00",,,,,,195 Trainyards Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,"Nov 9, 2018",AI,,NA,,01/01/2021,01/01/2020,01/01/2020,,,,"$1,010.00",,,,,,195 Trainyards Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU","Nov 9, 2018",AI,,NA,,,,01/01/2020,,,,"$1,010.00",,,,,,195 Trainyards Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services  - Fire,,MONITORING,,NA,,01/01/2020,01/01/2019,01/01/2020,,,,$195.00,,,,,,2 Gurdwara - Hunt Club Crossing,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100109-Monitoring Services,BS Project P1239,MONITORING,,100109,,,,01/01/2020,,,,$216.00,,,,,,"20260 Highway #43, Alexandria",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-4"" Wet Spr x 2, Hyd, ELU-lots, Exit Signs and FE-lots",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,2405 St. Laurent Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FA,EOL",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,2625 Queensview Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FE,ELU",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,2625 Queensview Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FP,Bill Impey,AI,,NA,08238,01/01/2018,01/01/2017,01/01/2020,,,,"$1,800.00",,,,,,"27 Nixon Farm Road, Richmond",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,Bill Impey,AI,,NA,08238,,,01/01/2020,,,,"$1,800.00",,,,,,"27 Nixon Farm Road, Richmond",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",Bill Impey,AI,,NA,08238,,,01/01/2020,,,,"$1,800.00",,,,,,"27 Nixon Farm Road, Richmond",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100032-Monitoring Services - Intrusion,15-1397RS,MONITORING,,100032,,,,01/01/2020,,,,$300.00,,,,,,"28-36 Court Street, L'Original",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Fire hydrants x 9,19-1614WI,AI,,NA,,01/01/2018,01/01/2017,01/01/2020,,,,$220.00,,,,,,"3312 County Road 43, Smith Falls",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-BFP,"Nov 9, 2018",AI,,NA,,,,01/01/2020,,,,"$1,010.00",,,,,,3772 Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,"Nov 9, 2018",AI,,NA,,,,01/01/2020,,,,"$1,010.00",,,,,,3772 Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU","Nov 9, 2018",AI,,NA,,,,01/01/2020,,,,"$1,010.00",,,,,,3772 Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services,,MONITORING,,NA,,,,01/01/2020,,,,$852.00,,,,,,41 Concord,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Spr off Standpipe and Hyd x 1,20-1396JD,AI,,NA,,,,01/01/2020,,,,$945.00,,,,,,"5 Herriot Street, Perth",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,20-1268MT,AI,,NA,,,,01/01/2020,,,,$650.00,,,,,,555A Parkdale Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",20-1268MT,AI,,NA,,,,01/01/2020,,,,$650.00,,,,,,555A Parkdale Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Equipment,17-1073MM,AI - MONITORING,,100013,,,,01/01/2020,,,,$200.00,,,,,,975 St. Joseph Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,EOL",Tender 19-051,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,Various High Schools x 29,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-ELU,Tender 19-051,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,Various High Schools x 29,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FP,Tender 19-036,AI,,NA,,01/01/2017,01/01/2016,01/01/2020,,,,$0.00,,,,,,Various Sites,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-Hydrant, Main Valve and Valve boxes x 109",Tender OCHRFQ17-001,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,Various Sites,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100154-Monitoring Services - Intrusion,Project #1208,MONITORING,,100154,,,,01/01/2020,,,,$105.00,,,,,,101-2705 Queensview Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,"Jan 25, 2019",AI,,NA,,,,01/01/2020,,,,$845.00,,,,,,1718 Heron Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU","Jan 25, 2019",AI,,NA,,,,01/01/2020,,,,$845.00,,,,,,1718 Heron Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,LSA,EOL",19-1153JS,AI,,NA,,,,01/01/2020,,,,"$3,315.00",,,,,,1825 Russell Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,FHC,EL",19-1153JS,AI,,NA,,,,01/01/2020,,,,"$3,315.00",,,,,,1825 Russell Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FLCS,Not incl. in Allard quote,SAI,,NA,,,,01/01/2020,,,,$0.00,,,,,,1900 Cyrville Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100109-Monitoring Services,BS Project P1239,MONITORING,,100109,,,,01/01/2020,,,,$216.00,,,,,,"20260 Highway #43, Alexandria",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Services - FACP,17-1074MM,MONITORING,,100013,,,,01/01/2020,,,,$600.00,,,,,,21 Fitzgerald,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Services - FACP using Internet,17-1074MM,MONITORING,,100013,,,,01/01/2020,,,,$600.00,,,,,,222-230 Queen Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - FACP,17-1074MM,MONITORING,,NA,,01/01/2020,01/01/2019,01/01/2020,,,,$600.00,,,,,,25 Fitzgerald Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",Q27152019,AI,,NA,,,,01/01/2020,,,,$250.00,,,,,,2715 Sheffield Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,19-1970BI,AI,,NA,,,,01/01/2020,,,,"$3,000.00",,,,,,2720 Queensview Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FHC",19-1970BI,AI,,NA,,,,01/01/2020,,,,"$3,000.00",,,,,,2720 Queensview Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,19-1289MT,AI,,NA,,,,01/01/2020,,,,$125.00,,,,,,"275 Slater Street, 17th Floor",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FLCS,17-1129MT,AI,,NA,,,,01/01/2020,,,,$285.00,,,,,,29 Van Lang (Field House),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-NA,,AI,,NA,,,,01/01/2020,,,,$700.00,,,,,,300 Park Brockville,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-5 yr internal After reg hours $3405.00,19-1127 JP/20-1186,SAI,,NA,,,,01/01/2020,,,,"$2,215.00",,,,,,301 Laurier Avenue West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,19-1127 JP/20-1186JH,SAI,,NA,,,,01/01/2020,,,,$850.00,,,,,,301 Laurier Avenue West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,FHC,EL",19-1127 JP/20-1186JH,SAI,,NA,,,,01/01/2020,,,,$850.00,,,,,,301 Laurier Avenue West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Services - FACP,17-1074MM,MONITORING,,100013,,,,01/01/2020,,,,$600.00,,,,,,35 Fitzgerald,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,Q396Cooper2019,AI,,NA,,01/01/2021,01/01/2020,01/01/2020,,,,$498.00,,,,,,396 Cooper Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",Q396Cooper2019,AI,,NA,,,,01/01/2020,,,,$498.00,,,,,,396 Cooper Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,EOL",18-1436-REV2,AI,,NA,,04/01/2021,04/01/2020,01/01/2020,,,,"$1,900.00",,,,,,4473 Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FHC",18-1436-REV2,AI,,NA,,04/01/2021,04/01/2020,01/01/2020,,,,"$1,900.00",,,,,,4473 Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-BFP,"June 14, 2018",AI,,NA,,,,01/01/2020,,,,$440.00,,,,,,460 West Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU","June 14, 2018",AI,,NA,,04/01/2021,04/01/2020,01/01/2020,,,,$440.00,,,,,,460 West Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",Allardemail2019,AI,,NA,,04/01/2021,04/01/2020,01/01/2020,,,,$158.00,,,,,,50 Marketplace,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,Allardemail2019,AI,,NA,,,,01/01/2020,,,,$95.00,,,,,,5185 Dolman Ridge Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,,AI,,NA,,,,01/01/2020,,,,$150.00,,,,,,"676A Principale Street, Casselman",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Services - FACP,17-1074MM,MONITORING,,100013,,04/01/2021,04/01/2020,01/01/2020,,,,$600.00,,,,,,700 Palladium Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Services - FACP,17-1074MM,MONITORING,,100013,,,,01/01/2020,,,,$600.00,,,,,,750 Palladium Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Services - FACP,17-1074MM,MONITORING,,100013,,,,01/01/2020,,,,$600.00,,,,,,770 Palladium Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-CO,LSA","Mar 21, 2019",AI,,NA,,,,01/01/2020,,,,$198.00,,,,,,9 Rideau Gate,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,"Mar 21, 2019",AI,,NA,,04/01/2021,04/01/2020,01/01/2020,,,,$198.00,,,,,,9 Rideau Gate,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Fire hydrant x 1,Q1Donald2019,AI,,NA,,,,01/01/2020,,,,$110.00,,,,,,1 Donald Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Fire hydrant x 1,20-1252,AI,,NA,,,,01/01/2020,,,,$125.00,,,,,,10 Sweetbriar - Barrhaven Maisonettes,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FP,BFP",20-1017BI,AI,,NA,,,,01/01/2020,,,,"$2,050.00",,,,,,100 Medhurst Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,LSA",20-1017BI,AI,,NA,,,,01/01/2020,,,,"$2,050.00",,,,,,100 Medhurst Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,FHC",20-1017BI,AI,,NA,,04/01/2018,04/01/2017,01/01/2020,,,,"$2,050.00",,,,,,100 Medhurst Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Fire hydrants x 2,"May 7, 2019",AI,,NA,,04/01/2018,04/01/2017,01/01/2020,,,,$220.00,,,,,,102 Haxby and 156  Rushford,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Service - FACP using GSM,17-1073MM,MONITORING,,100013,,,,01/01/2020,,,,$600.00,,,,,,110 O'Connor Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Equipment AI,17-1074MM,AI MONITORING,,100013,,,,01/01/2020,,,,$200.00,,,,,,1145 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,20-1149MT,AI,,NA,,04/01/2020,04/01/2019,01/01/2020,,,,$320.00,,,,,,1200 Prince of Wales Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",20-1149MT,AI,,NA,,,,01/01/2020,,,,$320.00,,,,,,1200 Prince of Wales Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,20-1258 MT,AI,,NA,,,,01/01/2020,,,,$520.00,,,,,,"12234 County Road 2, Morrisburg",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
