Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,NA-FA,18-0212-0001BS,QI,,NA,,,,01/01/2020,,,,0,,,,,,280 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100385-Monitoring Services - FACP and Elevator,13-1597RS,MONITORING,,100385,,,,01/01/2020,,,,$0.00,,,,,,353 Friel Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100385-Monitoring Equipment AI,13-1597RS,AI,,100385,,,,01/01/2020,,,,$190.00,,,,,,353 Friel Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Sprinkler systems only,Tender,QI,,NA,,,,01/01/2020,,,,0,,,,,,40 Concourse Gate,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,EOL",18-1520,AI,,NA,,,,01/01/2020,,,,"$1,690.00",,,,,,435 Donald Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,18-1520,AI,,NA,,,,01/01/2020,,,,"$1,690.00",,,,,,435 Donald Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Note for KD - Labour rates change each Aug 18.,,,,NA,,,,01/01/2020,,,,$0.00,,,,,,Various Sites,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100013-FA,EOL",20-1331MM,AI,,100013,,,,01/01/2020,,,,"$2,204.20",,,,,,1 Antares Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100013-FHC,EL",20-1331MM,AI,,100013,,,,01/01/2020,,,,"$2,204.20",,,,,,1 Antares Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100013-FA,EOL",20-1331MM,AI,,100013,,,,01/01/2020,,,,"$6,540.50",,,,,,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-FHC,20-1331MM,AI,,100013,,,,01/01/2020,,,,"$6,540.50",,,,,,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,19-1700JP,MONITORING,,NA,,,,01/01/2020,,,,$865.00,,,,,,1220-28 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Preaction System on 5th Floor,20-1395MT,SAI,,NA,,,,01/01/2020,,,,$400.00,,,,,,"1400 Blair Place, Suite 500, Data Room",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,20-1000BS,MONITORING,,NA,,,,01/01/2020,,,,"$1,020.00",,,,,,1601 Telesat Court,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Equipment AI,,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,1667 Merivale Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Wet Spr Only,19-1839JP,AI,,NA,,,,01/01/2020,,,,"$1,225.00",,,,,,1667 Merivale Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Novec System,Tender,SAI,,NA,,,,01/01/2020,,,,$0.00,,,,,,18 Auriga Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100109-FP,BFP",20-1021,AI,,100109,,01/01/2014,01/01/2013,01/01/2020,,,,"$6,154.00",,,,,,"20260 Highway #43, Alexandria",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100109-FA,EOL",20-1021,AI,,100109,,,,01/01/2020,,,,"$6,154.00",,,,,,"20260 Highway #43, Alexandria",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100109-FLCS,20-1021,AI,,100109,,,,01/01/2020,,,,"$6,154.00",,,,,,"20260 Highway #43, Alexandria",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100068-EOL,19-1838,AI,,100068,,,,01/01/2020,,,,"$1,470.00",,,,,,211 Bronson Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100068-FHC,19-1838,AI,,100068,,,,01/01/2020,,,,"$1,470.00",,,,,,211 Bronson Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100029-Preaction System x 4,18-1242 for new PM,QI,,100029,,,,01/01/2020,,,,0,,,,,,"22 de Varennes, Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,EOL",Tender,AI,,NA,,01/01/2014,01/01/2013,01/01/2020,,,,$0.00,,,,,,279 Laurier Avenue West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",Tender,AI,,NA,,01/01/2021,01/01/2020,01/01/2020,,,,$0.00,,,,,,279 Laurier Avenue West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,FHC",Allard July2/18,AI,,NA,,,,01/01/2020,,,,0,,,,,,2871 Richmond Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-AI of Monitoring Equipment,13-1753RS,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,333 Metcalfe Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,EOL",19-1841JP,AI,,NA,,01/01/2015,01/01/2014,01/01/2020,,,,$910.00,,,,,,333 Metcalfe Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",19-1841JP,AI,,NA,,,,01/01/2020,,,,$910.00,,,,,,333 Metcalfe Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,19-1842JP,AI,,NA,,,,01/01/2020,,,,$895.00,,,,,,349 Terry Fox Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,EOL",19-1835JP,AI,,NA,,01/01/2015,01/01/2014,01/01/2020,,,,"$1,495.00",,,,,,365 March Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FHC",19-1835JP,AI,,NA,,01/01/2021,01/01/2020,01/01/2020,,,,"$1,495.00",,,,,,365 March Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,,MONITORING,,NA,,,,01/01/2020,,,,$864.00,,,,,,"472 Church St, Russell",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100022-EOL,19-1840JP,AI,,100022,,,,01/01/2020,,,,$702.50,,,,,,59 Camelot Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-NA,,,,NA,,01/01/2021,01/01/2020,01/01/2020,,,,$0.00,,,,,,VARIOUS,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Log book,18-1826JP,,,100013,,,,01/01/2020,,,,$0.00,,,,,,Various Cominar Sites,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100303-FLCS,19-1433JP,SAI,,100303,,01/01/2014,01/01/2013,01/01/2020,,,,$0.00,,,,,,1001 Farrar,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,19-1700JP,MONITORING,,NA,,,,01/01/2020,,,,$865.00,,,,,,101 Innes Park Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Equipment AI,,AI,,NA,,01/01/2021,01/01/2020,01/01/2020,,,,$150.00,,,,,,1156 Wellington Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,EOL",20-1031JD,AI,,NA,,01/01/2013,01/01/2012,01/01/2020,,,,"$6,530.00",,,,,,1156 Wellington Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FLCS",20-1031JD,AI,,NA,,01/01/2013,01/01/2012,01/01/2020,,,,"$6,530.00",,,,,,1156 Wellington Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,19-1700JP,MONITORING,,NA,,01/01/2021,01/01/2020,01/01/2020,,,,$865.00,,,,,,1250-60 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,19-1700JP,MONITORING,,NA,,01/01/2013,01/01/2012,01/01/2020,,,,$865.00,,,,,,1280-90 Old Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Elevator Phone,13-1042RS,MONITORING,,NA,,,,01/01/2020,,,,$300.00,,,,,,130 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Equipment AI,,AI,,NA,,01/01/2014,01/01/2013,01/01/2020,,,,$150.00,,,,,,"1350 Cameron Street, Hawkesbury (Ambulance Centre)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,CO,EOL",20-1076BS,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,"1350 Cameron Street, Hawkesbury (Ambulance Centre)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,EL",20-1076BS,AI,,NA,,01/01/2021,01/01/2020,01/01/2020,,,,$0.00,,,,,,"1350 Cameron Street, Hawkesbury (Ambulance Centre)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,13-1008RS,MONITORING,,NA,,,,01/01/2020,,,,$960.00,,,,,,140 Sussex Drive Commisioner Residence,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Elevator Phone,13-1042RS,MONITORING,,NA,,,,01/01/2020,,,,$300.00,,,,,,1400 Blair Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,RS Quote,MONITORING,,NA,,,,01/01/2020,,,,$780.00,,,,,,1400 Blair Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Code Blue for 1400 to 1430 Blair,,MONITORING,,NA,,,,01/01/2020,,,,$540.00,,,,,,1400 to 1430 Blair Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-Wet/Dry Spr,",Tender,SAI,,NA,,,,01/01/2020,,,,$0.00,,,,,,1400-1430 Blair Place & Garage,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Elevator Phones,13-1042RS,MONITORING,,NA,,01/01/2013,01/01/2012,01/01/2020,,,,$300.00,,,,,,1410 Blair Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,RS Quote,MONITORING,,NA,,01/01/2015,01/01/2014,01/01/2020,,,,$780.00,,,,,,1410 Blair Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Elevator Phones,13-1042RS,MONITORING,,NA,,01/01/2015,01/01/2014,01/01/2020,,,,$300.00,,,,,,1420 Blair Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,RS Quote,MONITORING,,NA,,,,01/01/2020,,,,$780.00,,,,,,1420 Blair Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Elevator Phones,13-1042RS,MONITORING,,NA,,,,01/01/2020,,,,$300.00,,,,,,1430 Blair Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,RS Quote,MONITORING,,NA,,,,01/01/2020,,,,$780.00,,,,,,1430 Blair Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Elevator Phone,19-1529WI,MONITORING,,NA,,01/01/2021,01/01/2020,01/01/2020,,,,$300.00,,,,,,1525 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,19-1529WI,MONITORING,,NA,,,,01/01/2020,,,,$780.00,,,,,,1525 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Elevator Phone,19-1529WI,MONITORING,,NA,,,,01/01/2020,,,,$300.00,,,,,,1545 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,19-1529WI,MONITORING,,NA,,01/01/2021,01/01/2020,01/01/2020,,,,$780.00,,,,,,1545 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Elevator Phone,19-1529WI,MONITORING,,NA,,01/01/2021,01/01/2020,01/01/2020,,,,$300.00,,,,,,1565 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,19-1529WI,MONITORING,,NA,,,,01/01/2020,,,,$780.00,,,,,,1565 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Equipment AI,20-1000BS,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,1601 Telesat Court,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100022-EOL,20-1086-7BS,AI,,100022,,,,01/01/2020,,,,0,,,,,,1601 Telesat Court,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100022-FHC,FLCS,EL",20-1086-7BS,AI,,100022,,,,01/01/2020,,,,0,,,,,,1601 Telesat Court,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,FA",20-1009BS,AI,,NA,,,,01/01/2020,,,,"$7,490.00",,,,,,"1601 Telesat, Gateway (Bldg E) and RF Bldg (Bldg D",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,FE,EL,EL",20-1009BS,AI,,NA,,,,01/01/2020,,,,"$7,490.00",,,,,,"1601 Telesat, Gateway (Bldg E) and RF Bldg (Bldg D",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Special Systems x 2 (G41 and G42) Preaction Systems,20-1009BS,AI,,NA,,01/01/2019,01/01/2018,01/01/2020,,,,"$6,475.00",,,,,,"1601 Telesat, Room G41 (CGS) and G42 (ITN)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,18-0212-0001BS,QI,,NA,,,,01/01/2020,,,,0,,,,,,1601 Tom Roberts,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FP,18-0212-0001BS,QI,,NA,,,,01/01/2020,,,,0,,,,,,1611 Tom Roberts (Logistics Centre),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,18-0212-0001BS,QI,,NA,,,,01/01/2020,,,,0,,,,,,1611 Tom Roberts (Logistics Centre),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100013-FA,EOL",20-1331MM,AI,,100013,,,,01/01/2020,,,,"$4,604.10",,,,,,171 Slater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100013-FE,ELU,FHC",20-1331MM,AI,,100013,,04/01/2020,04/01/2019,01/01/2020,,,,"$4,604.10",,,,,,171 Slater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Sprinkler systems only,Tender,QI,,NA,,,,01/01/2020,,,,0,,,,,,1800 Alta Vista Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,11-1307JV,MONITORING,,NA,,,,01/01/2020,,,,$780.00,,,,,,1900 City Park Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Elevator Phone,13-1042RS,MONITORING,,NA,,04/01/2020,04/01/2019,01/01/2020,,,,$300.00,,,,,,1900 City Park Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,19-1700JP,MONITORING,,NA,,,,01/01/2020,,,,$865.00,,,,,,201 Innes Park Way,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Equipment AI,,AI,,NA,,,,01/01/2020,,,,$150.00,,,,,,"2169 Laurier Street, Rockland",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,LSA,LSA,EOL",19-1051,AI,,NA,,04/01/2020,04/01/2019,01/01/2020,,,,0,,,,,,"2169 Laurier, Rockland",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",19-1051,AI,,NA,,,,01/01/2020,,,,0,,,,,,"2169 Laurier, Rockland",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100029-FA,18-1083-REV for new PM,AI,,100029,,,,01/01/2020,,,,0,,,,,,"22 de Varennes, Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100013-FA,EOL",20-1331MM,AI,,100013,,,,01/01/2020,,,,"$5,860.70",,,,,,25 Fitzgerald Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100013-FHC,EL",20-1331MM,AI,,100013,,04/01/2021,04/01/2020,01/01/2020,,,,"$5,860.70",,,,,,25 Fitzgerald Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-EOL,19-1047JP,AI,,NA,,04/01/2021,04/01/2020,01/01/2020,,,,"$1,235.00",,,,,,265 Catherine Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100098-Monitoring Services - Burglar and Elevators,12-1692DD,MONITORING,,100098,,,,01/01/2020,,,,$540.00,,,,,,2705 Queensview Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,18-0212-0001BS,QI,,NA,,,,01/01/2020,,,,0,,,,,,280 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100193-Monitoring Equipment AI,,AI,,100193,,,,01/01/2020,,,,$200.00,,,,,,325 Clemow Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Equipment AI,,AI,,NA,,,,01/01/2020,,,,$150.00,,,,,,"345 Hamilton Street, Hawkesbury",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,LSA,LSA,EOL",19-1051,AI,,NA,,04/01/2021,04/01/2020,01/01/2020,,,,0,,,,,,"345 Hamilton, Hawkesbury",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",19-1051,AI,,NA,,,,01/01/2020,,,,0,,,,,,"345 Hamilton, Hawkesbury",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-FP,20-1331MM,AI,,100013,,,,01/01/2020,,,,"$1,400.80",,,,,,35 Fitzgerald,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100013-FA,EOL",20-1331MM,AI,,100013,,04/01/2014,04/01/2013,01/01/2020,,,,"$1,400.80",,,,,,35 Fitzgerald,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100013-FE,FHC,EL",20-1331MM,AI,,100013,,04/01/2019,04/01/2018,01/01/2020,,,,"$1,400.80",,,,,,35 Fitzgerald,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,EOL",10-1027JD,AI,,NA,,,,01/01/2020,,,,"$1,808.00",,,,,,400 Maple Grove Drive Kanata,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",10-1027JD,AI,,NA,,,,01/01/2020,,,,"$1,808.00",,,,,,400 Maple Grove Drive Kanata,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,LSA,LSA,EOL",19-1051,AI,,NA,,,,01/01/2020,,,,0,,,,,,"472 Church St, Russell",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",19-1051,AI,,NA,,,,01/01/2020,,,,0,,,,,,"472 Church St, Russell",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Equipment AI,,AI,,NA,,04/01/2016,04/01/2015,01/01/2020,,,,$150.00,,,,,,"472 Church Street, Russell",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
