Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Movati Athletic Barrhaven-Sprinkler,20-1273MT,BI,,NA,,2021-01-01,01/01/2020,2020-12-31,,,,171.6,,,,,"SPR,WET",15 Crestway Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Movati Athletic Kanata-Sprinkler,20-1272MT,AI,,NA,,2021-06-01,06/01/2020,2021-05-31,,,,1115.0,,,,,"BF,WET",19 Frank Nighbor Place,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Movati Athletic Kanata-Fire Alarm,20-1272MT,AI,,NA,,2021-06-01,06/01/2020,2021-05-31,,,,1115.0,,,,,FA,19 Frank Nighbor Place,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Movati Athletic Kanata-Route,20-1272MT,AI,,NA,,2021-06-01,06/01/2020,2021-05-31,,,,1115.0,,,,,"FE,EL",19 Frank Nighbor Place,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Movati Athletic Kanata-Sprinkler,20-1272MT,BI,,NA,,2021-01-01,01/01/2020,2020-12-31,,,,171.6,,,,,"SPR,WET",19 Frank Nighbor Place,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Movati Athletic Nepean-Sprinkler,20-1271MT,AI,,NA,,2021-06-01,06/01/2020,2021-05-31,,,,1115.0,,,,,"BF,WET",1395 Meadowlands Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Movati Athletic Nepean-Fire Alarm,20-1271MT,AI,,NA,,2021-06-01,06/01/2020,2021-05-31,,,,1115.0,,,,,FA,1395 Meadowlands Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Movati Athletic Nepean-Route,20-1271MT,AI,,NA,,2021-06-01,06/01/2020,2021-05-31,,,,1115.0,,,,,"FE,EL",1395 Meadowlands Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Movati Athletic Nepean-Sprinkler,20-1271MT,BI,,NA,,2021-01-01,01/01/2020,2020-12-31,,,,171.6,,,,,"SPR,WET",1395 Meadowlands Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Movati Athletic Trainyards-Sprinkler,20-1269MT,AI,,NA,,2021-06-01,06/01/2020,2021-05-31,,,,1115.0,,,,,"BF,WET",195 Trainyards Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Movati Athletic Trainyards-Fire Alarm,20-1269MT,AI,,NA,,2021-06-01,06/01/2020,2021-05-31,,,,1115.0,,,,,FA,195 Trainyards Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Movati Athletic Trainyards-Route,20-1269MT,AI,,NA,,2021-06-01,06/01/2020,2021-05-31,,,,1115.0,,,,,"FE,EL",195 Trainyards Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Movati Athletic Trainyards-Sprinkler,20-1269MT,BI,,NA,,2021-01-01,01/01/2020,2020-12-31,,,,171.6,,,,,WET,195 Trainyards Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Movati Athletic Orleans-Sprinkler,20-1270MT,AI,,,,2021-06-01,06/01/2020,2021-05-31,,,,1115.0,,,,,"BF,WET",3772 Innes Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Movati Athletic Orleans-Fire Alarm,20-1270MT,AI,,,,2021-06-01,06/01/2020,2021-05-31,,,,1115.0,,,,,FA,3772 Innes Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Movati Athletic Orleans-Route,20-1270MT,AI,,,,2021-06-01,06/01/2020,2021-05-31,,,,1115.0,,,,,"FE,EL",3772 Innes Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Movati Athletic Orleans-Sprinkler,20-1270MT,BI,,,,2021-01-01,01/01/2020,2020-12-31,,,,171.6,,,,,WET,3772 Innes Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Rideau Hall Foundation-Route,20-1825BI,AI,,,10025,2021-03-01,03/01/2020,2021-02-28,,,,240.0,,,,,FE,9 Rideau Gate,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Rideau Hall Foundation-Route,20-1825BI,MI,,,10025,2021-01-01,01/01/2020,2020-12-31,,,,120.0,,,,,FE,9 Rideau Gate,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Rideau Hall Foundation-Fire Alarm,20-1825BI,SAI,,,10025,2021-09-01,09/01/2020,2021-08-31,,,,120.0,,,,,LSA,9 Rideau Gate,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Villagia in the Glebe-Sprinkler,19-1844BI,AI,,NA,,2021-09-01,09/01/2019,2021-08-31,,,,3800.0,,,,,"FP,BF,WET,DRY",480 Metcalfe Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Villagia in the Glebe-Fire Alarm,19-1844BI,AI,,NA,,2021-09-01,09/01/2019,2021-08-31,,,,3800.0,,,,,FA,480 Metcalfe Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Villagia in the Glebe-Route,19-1844BI,AI,,NA,,2021-09-01,09/01/2019,2021-08-31,,,,3800.0,,,,,"FE,EL,FHC,FLCS",480 Metcalfe Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Villagia in the Glebe-Sprinkler,19-1844BI,MI,,NA,,2021-01-01,01/01/2019,2020-12-31,,,,200.0,,,,,"SPR,WET,DRY",480 Metcalfe Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Villagia in the Glebe-Fire Alarm,19-1844BI,MI,,NA,,2021-01-01,01/01/2019,2020-12-31,,,,200.0,,,,,FA,480 Metcalfe Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,OCSCC #758-Sprinkler,19-1844BI,AI,,100965.0,,2021-09-01,09/01/2019,2021-08-31,,,,2650.0,,,,,"FP,SPR,WET,DRY,GLYCOL,STANDPIPE",100 Isabella Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,OCSCC #758-Fire Alarm,19-1844BI,AI,,100965.0,,2021-09-01,09/01/2019,2021-08-31,,,,2650.0,,,,,FA,100 Isabella Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,OCSCC #758-Route,19-1844BI,AI,,100965.0,,2021-09-01,09/01/2019,2021-08-31,,,,2650.0,,,,,"FE,EL,FHC",100 Isabella Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,OCSCC #758-Sprinkler,19-1844BI,MI,,100965.0,,2021-01-01,01/01/2019,2020-12-31,,,,200.0,,,,,"SPR,WET,DRY,STANDPIPE",100 Isabella Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,OCSCC #758-Fire Alarm,19-1844BI,MI,,100965.0,,2021-01-01,01/01/2019,2020-12-31,,,,200.0,,,,,FA,100 Isabella Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Colonnade BridgePort-Sprinkler,20-1506,AI,,100303.0,,2021-12-01,12/01/2020,2021-11-30,,,,900.0,,,,,WET,"480 Hartney Street, Arnprior",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Colonnade BridgePort-Route,20-1506,AI,,100303.0,,2021-12-01,12/01/2020,2021-11-30,,,,900.0,,,,,"FE,EL","480 Hartney Street, Arnprior",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Colonnade BridgePort-Sprinkler,20-1506,BI,,100303.0,,2021-01-01,01/01/2020,2020-12-31,,,,280.0,,,,,WET,"480 Hartney Street, Arnprior",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Canadian Tire Real Estate Ltd., Attn Real Estate Services-Sprinkler",19-1833BI,AI,,NA,,2021-01-01,01/01/2019,2020-12-31,,,,3950.0,,,,,"HYD,BF,WET,DRY,GLYCOL",1660 Carling Avenue,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Canadian Tire Real Estate Ltd., Attn Real Estate Services-Fire Alarm",19-1833BI,AI,,NA,,2021-01-01,01/01/2019,2020-12-31,,,,3950.0,,,,,FA,1660 Carling Avenue,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Canadian Tire Real Estate Ltd., Attn Real Estate Services-Sprinkler",19-1833BI,MI,,NA,,2021-01-01,01/01/2019,2020-12-31,,,,350.0,,,,,"WET,DRY",1660 Carling Avenue,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Canadian Tire Real Estate Ltd., Attn Real Estate Services-Fire Alarm",19-1833BI,MI,,NA,,2021-01-01,01/01/2019,2020-12-31,,,,350.0,,,,,FA,1660 Carling Avenue,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Tenold Transportation Ltd. - Johnstown-Sprinkler,20-1266MT,AI,,,,2021-05-01,05/01/2020,2021-04-30,,,,435.0,,,,,"SPR,GLYCOL,STANDPIPE","138 Commerce Street, Johnstown",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Tenold Transportation Ltd. - Johnstown-Route,20-1266MT,AI,,,,2021-05-01,05/01/2020,2021-04-30,,,,435.0,,,,,FE,"138 Commerce Street, Johnstown",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Stitch It Canada's Tailor Inc, o/a Stitch It Clothing Alterations-Route",20-1688JD,AI,,,,2021-08-01,08/01/2020,2021-07-31,,,,115.0,,,,,"FE,EL",Various Sites x 5,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Wigwamen Incorporated-Sprinkler,Bill Impey,AI,,,,,,,,,,1650.0,,,,,"BF,SPR,WET",205 Eric Czapnik Way,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Wigwamen Incorporated-Fire Alarm,Bill Impey,AI,,,,,,,,,,1650.0,,,,,"FA,LSA",205 Eric Czapnik Way,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Wigwamen Incorporated-Route,Bill Impey,AI,,,,,,,,,,1650.0,,,,,"FE,EL,FHC",205 Eric Czapnik Way,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Wigwamen Incorporated-Sprinkler,Bill Impey,MI/BI,,,,,,,,,,200.0,,,,,"SPR,WET",205 Eric Czapnik Way,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Wigwamen Incorporated-Fire Alarm,Bill Impey,MI/BI,,,,,,,,,,200.0,,,,,FA,205 Eric Czapnik Way,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Wigwamen Incorporated-Route,Bill Impey,MI/BI,,,,,,,,,,200.0,,,,,"FE,EL,FHC",205 Eric Czapnik Way,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Apollo Property Management Ltd.-Sprinkler,"Oct 5, 2018",AI,,,,2021-08-01,08/01/2018,2021-07-31,,,,350.0,,,,,"SPR,WET",9 Gurdwara,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Apollo Property Management Ltd.-Route,"Oct 5, 2018",AI,,,,2021-08-01,08/01/2018,2021-07-31,,,,350.0,,,,,"FE,EL",9 Gurdwara,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Apollo Property Management Ltd.-Sprinkler,"Oct 5, 2018",BI ONLY,,,,2021-01-01,01/01/2018,2020-12-31,,,,215.0,,,,,"SPR,WET",9 Gurdwara,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,City of Cornwall-Sprinkler,Tender 18-Q03,AI,,100008.0,,2021-12-01,12/01/2018,2021-11-30,,,,0.0,,,,,"FP,SPR,WET,DRY",Various Sites x 6 in Cornwall,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Agriculture and Agri-Food Canada-Sprinkler,Tender,AI,,100128.0,,,,,,,,0.0,,,,,"FP,BF,SPR,WET,DRY,GLYCOL",Various Sites,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Agriculture and Agri-Food Canada-Sprinkler,Tender,AI,,100128.0,,,,,,,,0.0,,,,,"FP,BF,SPR,WET,DRY,GLYCOL",CEF sites X 13,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Agriculture and Agri-Food Canada-Sprinkler,Tender,MI/BI,,100128.0,,,,,,,,0.0,,,,,"SPR,WET,DRY",CEF sites X 13,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Costco Wholesale Barrhaven-Sprinkler,"May 6, 2019",AI,,NA,,2021-02-01,02/01/2019,2021-01-31,,,,1189.0,,,,,"BF,SPR",4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Costco Wholesale Barrhaven-Fire Alarm,"May 6, 2019",AI,,NA,,2021-02-01,02/01/2019,2021-01-31,,,,1189.0,,,,,FA,4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Costco Wholesale Barrhaven-Route,"May 6, 2019",AI,,NA,,2021-02-01,02/01/2019,2021-01-31,,,,1189.0,,,,,"FE,EL,FLCS",4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Costco Wholesale Barrhaven-Sprinkler,"May 6, 2019",MI,,NA,,2021-01-01,01/01/2019,2020-12-31,,,,290.0,,,,,SPR,4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Costco Wholesale Barrhaven-Fire Alarm,"May 6, 2019",MI,,NA,,2021-01-01,01/01/2019,2020-12-31,,,,290.0,,,,,FA,4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Costco Wholesale Barrhaven-Route,"May 6, 2019",MI,,NA,,2021-01-01,01/01/2019,2020-12-31,,,,290.0,,,,,"FE,EL",4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Costco Wholesale Barrhaven-Route,"May 6, 2019",SAI,,NA,,2021-08-01,08/01/2019,2021-07-31,,,,570.0,,,,,FLCS,4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Senstar Corporation-Sprinkler,"Feb 14, 2019",AI,,,206020,2021-02-01,02/01/2019,2021-01-31,,,,500.0,,,,,"FP,SPR,WET","119 John Cavanaugh Drive, CARP",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Senstar Corporation-Sprinkler,"Feb 14, 2019",QI,,,206020,2021-05-01,05/01/2019,2021-04-30,,,,225.0,,,,,"SPR,WET","119 John Cavanaugh Drive, CARP",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Senstar Corporation-Sprinkler,"Feb 14, 2019",WEEKLY,,,206020,2021-01-01,01/01/2019,2020-12-31,,,,140.0,,,,,FP,"119 John Cavanaugh Drive, CARP",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Senstar Corporation-Sprinkler,"Feb 14, 2019",WEEKLY,,,206020,2021-01-01,01/01/2019,2020-12-31,,,,140.0,,,,,FP,"119 John Cavanaugh Drive, CARP",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Senstar Corporation-Sprinkler,"Feb 14, 2019",WEEKLY,,,206020,2021-01-01,01/01/2019,2020-12-31,,,,140.0,,,,,FP,"119 John Cavanaugh Drive, CARP",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Senstar Corporation-Sprinkler,"Feb 14, 2019",WEEKLY,,,206020,2021-01-01,01/01/2019,2020-12-31,,,,140.0,,,,,FP,"119 John Cavanaugh Drive, CARP",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Senstar Corporation-Sprinkler,"Feb 14, 2019",WEEKLY,,,206060,2021-01-01,01/01/2019,2020-12-31,,,,140.0,,,,,FP,"119 John Cavanaugh Drive, CARP",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Senstar Corporation-Sprinkler,"Feb 14, 2019",SAI,,,206020,2021-08-01,08/01/2019,2021-07-31,,,,300.0,,,,,"SPR,WET","119 John Cavanaugh Drive, CARP",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Senstar Corporation-Sprinkler,"Feb 14, 2019",QI,,,206020,2021-11-01,11/01/2019,2021-10-31,,,,225.0,,,,,"SPR,WET","119 John Cavanaugh Drive, CARP",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Huntington Properties (Wellington West Property LP)-Fire Alarm,19-1659JP,AI,,NA,,2021-07-01,07/01/2019,2021-06-30,,,,600.0,,,,,FA,1306 Wellington Street West,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Huntington Properties (Wellington West Property LP)-Route,19-1659JP,AI,,NA,,2021-07-01,07/01/2019,2021-06-30,,,,600.0,,,,,"FE,EL,FHC",1306 Wellington Street West,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Huntington Properties (Wellington West Property LP)-Fire Alarm,19-1659JP,MI,,NA,,2021-01-01,01/01/2019,2020-12-31,,,,100.0,,,,,FA,1306 Wellington Street West,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Huntington Properties (Wellington West Property LP)-Route,19-1659JP,MI,,NA,,2021-01-01,01/01/2019,2020-12-31,,,,100.0,,,,,"FE,EL",1306 Wellington Street West,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,National Capital Commission (NCC)-Fire Alarm,20-1815 BI,AI,,NA,,2021-09-01,09/01/2020,2021-08-31,,,,310.0,,,,,FA,35-37 Cathcart Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,National Capital Commission (NCC)-Route,20-1815 BI,AI,,NA,,2021-09-01,09/01/2020,2021-08-31,,,,310.0,,,,,FE,35-37 Cathcart Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,National Capital Commission (NCC)-Fire Alarm,20-1815BI,MI,,NA,,2021-01-01,01/01/2020,2020-12-31,,,,150.0,,,,,FA,35-37 Cathcart Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,National Capital Commission (NCC)-Route,20-1815BI,MI,,NA,,2021-01-01,01/01/2020,2020-12-31,,,,150.0,,,,,FE,35-37 Cathcart Street,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Ren's Pets-Route,Bob Morrissey,AI,,,,,,,,,,125.0,,,,,FE,155 Roland Michener Drive,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Colonnade BridgePort-Sprinkler,Tender,AI,,100303.0,,,,,,,,0.0,,,,,"SPR,WET",1150-60 Heron and 2407 Kaladar,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303.0,,,,,,,,0.0,,,,,"FE,EL",1150-60 Heron and 2407 Kaladar,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Shandex Personal Care Manufacturing-Sprinkler,20-1396JD,AI,,,,2021-06-01,06/01/2020,2021-05-31,,,,945.0,,,,,"HYD,SPR,STANDPIPE","5 Herriot Street, Perth",,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Colonnade BridgePort-Sprinkler,Tender,AI,,100303.0,,,,,,,,0.0,,,,,"SPR,WET",3234-46 Hawthorne Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303.0,,,,,,,,0.0,,,,,"FE,EL",3234-46 Hawthorne Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Colonnade BridgePort-Sprinkler,Tender,MI/BI,,100303.0,,,,,,,,0.0,,,,,"SPR,WET",3234-46 Hawthorne Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Colonnade BridgePort-Route,Tender,MI/BI,,100303.0,,,,,,,,0.0,,,,,"FE,EL",3234-46 Hawthorne Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Colonnade BridgePort-Sprinkler,Tender,AI,,100303.0,,,,,,,,0.0,,,,,"SPR,WET",3250-70 Hawthorne Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303.0,,,,,,,,0.0,,,,,"FE,EL",3250-70 Hawthorne Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Colonnade BridgePort-Sprinkler,Tender,MI/BI,,100303.0,,,,,,,,0.0,,,,,"SPR,WET",3250-70 Hawthorne Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Colonnade BridgePort-Route,Tender,MI/BI,,100303.0,,,,,,,,0.0,,,,,"FE,EL",3250-70 Hawthorne Road,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
