Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Huntington Properties (1550 Laperrier Woodward Property LP)-Fire Alarm,20-1101MT,AI,,NA,,,,01/01/2020,,,,$740.00,,,,,FA,1550 Laperriere Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (1550 Laperrier Woodward Property LP)-Route,20-1101MT,AI,,NA,,,,01/01/2020,,,,$740.00,,,,,"FE,ELU",1550 Laperriere Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-AI of Monitoring Equipment,17-1073MM,AI,,100013,,,,01/01/2020,,,,$200.00,,,,,,171 Slater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Forces Support Unit Ottawa-Fire Alarm,"Jan 15, 2019",AI,,NA,,,,01/01/2020,,,,$300.00,,,,,FA,200 de Niverville Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Forces Support Unit Ottawa-Route,"Jan 15, 2019",AI,,NA,,,,01/01/2020,,,,$300.00,,,,,"FE,ELU",200 de Niverville Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Accolade Private Homeowners Association-Fire Hydrant x 1,"Jan 25, 2019",WINTER,,NA,,,,01/01/2020,,,,$95.00,,,,,,227 Accolade Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring Services ,17-1074MM,MONITORING,,100013,,,,01/01/2020,,,,$720.00,,,,, FACP,2465 St. Laurent Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-AI of Monitoring Equipment,17-1074MM,AI,,100013,,,,01/01/2020,,,,$200.00,,,,,,25 Fitzgerald Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Mask Management-Fire Alarm,"Jan 23 ,2019",AI,,NA,,,,01/01/2020,,,,$875.00,,,,,FA,"2751 Lancaster Road, Minto Skating Club",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Mask Management-Route,"Jan 23 ,2019",AI,,NA,,,,01/01/2020,,,,$875.00,,,,,"FE,ELU,FHC,FLCS","2751 Lancaster Road, Minto Skating Club",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FA,EOL",30 Edgewater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU",30 Edgewater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (HPOI itf Richmond Westboro JV)-Route,Q318Richmond2018,AI,,NA,,,,01/01/2020,,,,$250.00,,,,,"FE,ELU",318-320 Richmond Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,The Cupcake Lounge-Route,AllardEmail,AI,,NA,,,,01/01/2020,,,,$95.00,,,,,FE,324 Richmond Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Peton Distributors Inc.-Route,QPetvaluwhse2019,AI,,NA,,,,01/01/2020,,,,$515.00,,,,,"FE,ELU,FHC","35 Bates Drive, Carleton Place",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-AI Monitoring Equipment.,17-1074MM,AI,,100013,,,,01/01/2020,,,,$200.00,,,,,,35 Fitzgerald,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Costco Wholesale Barrhaven-Sprinkler,"May 6, 2019",AI,,NA,,,,01/01/2020,,,,"$1,189.00",,,,,BFP,4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Costco Wholesale Barrhaven-Fire Alarm,"May 6, 2019",AI,,NA,,,,01/01/2020,,,,"$1,189.00",,,,,FA,4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Costco Wholesale Barrhaven-Route,"May 6, 2019",AI,,NA,,,,01/01/2020,,,,"$1,189.00",,,,,"FE,ELU,FLCS",4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring Equipment AI,17-1073MM,AI MONITORING,,100013,,,,01/01/2020,,,,$200.00,,,,,,480 boul. De la Cite,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring Services ,17-1073MM,MONITORING,,100013,,,,01/01/2020,,,,$720.00,,,,, FACP,480 boul. De la Cite,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Perth Metro-Wet Sprinkler,BI,AI,,NA,,,,01/01/2020,,,,$500.00,,,,,,50 Wilson St W,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring Services,17-1073MM,MONITORING,,100013,,,,01/01/2020,,,,$720.00,,,,,,550 Place de la Cite,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,The Cupcake Lounge-Route,AllardEmail,AI,,NA,,,,01/01/2020,,,,$95.00,,,,,FE,6 Byward Market Square,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,82 Beausoleil-Fire Alarm,,AI,,NA,,,,01/01/2020,,,,$325.00,,,,,FA,82 Beausoleil,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,82 Beausoleil-Route,,AI,,NA,,,,01/01/2020,,,,$325.00,,,,,ELU,82 Beausoleil,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,The Lunch Lady-Route,"Jan 23, 2019",AI,,NA,,,,01/01/2020,,,,$89.00,,,,,FE,853 Boyd Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring Services,17-1073MM,MONITORING,,100013,,,,01/01/2020,,,,$720.00,,,,,,975 St. Joseph Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CCOC-NA,Tender,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,Various Sites,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Ashcroft Homes-Monitoring Services,16-1409dd,MONITORING,,100267,,,,01/01/2020,,,,$0.00,,,,,,101 Champagne Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill Impey,SAI,,NA,,,,01/01/2020,,,,$175.00,,,,,FLCS,12 Van Lang,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCH-Route,,AI,,NA,,,,01/01/2020,,,,$250.00,,,,,FLCS,123 Augusta,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Wellington West Property LP)-Fire Alarm,19-1659JP,AI,,NA,,,,01/01/2020,,,,$600.00,,,,,FA,1306 Wellington Street West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Wellington West Property LP)-Route,19-1659JP,AI,,NA,,,,01/01/2020,,,,$600.00,,,,,"FE,ELU,FHC",1306 Wellington Street West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Maple Leaf Property Management-Monitoring Services ,16-1396RS,MONITORING,,100276,,,,01/01/2020,,,,$780.00,,,,, FACP,"1339 Baseline Road, Tower 6",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Occupational Health Clinics for Ontario Workers-Route,18-1574JP,AI,,100249,,,,01/01/2020,,,,$125.00,,,,,FE,"1545 Carling Avenue, Suite 110",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Mindwire Systems Ltd.-Route,"May 6, 2019",AI,,NA,,,,01/01/2020,,,,$95.00,,,,,FE,"1545 Carling, Suite 308",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Accolade Private Homeowners Association-Fire Hydrant x 1,"Jan 25, 2019",AI,,NA,,,,01/01/2020,,,,$110.00,,,,,,227 Accolade Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FA,EOL","2736 Chamberland Street, Rockland (Rockland Plaza)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU","2736 Chamberland Street, Rockland (Rockland Plaza)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,FP,580 Terry Fox Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FA,EOL",580 Terry Fox Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU,FHC",580 Terry Fox Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott and Russell-Monitoring Services,15-1230RS,MONITORING,,NA,,,,01/01/2020,,,,$0.00,,,,,,"59 Court, L'Orignal",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU,FHC",60 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FA,EOL",600 Terry Fox Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU",600 Terry Fox Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill Impey,SAI,,NA,,,,01/01/2020,,,,$175.00,,,,,FLCS,75 and 77 Grammercy,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar Inc-Pre,19-1918JH,SAI,,NA,,,,01/01/2020,,,,$0.00,,,,,Action,750 Palladium (Orbcomm),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill,SAI,,NA,,,,01/01/2020,,,,$325.00,,,,,FLCS,840 and 842 Broadview Ave,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (HPOI itf Boyd Avenue JV)-Route,20-1449BI,AI,,NA,,,,01/01/2020,,,,$550.00,,,,,"FE,ELU",883 Boyd Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill,SAI,,NA,,,,01/01/2020,,,,$175.00,,,,,FLCS,938 Killeen Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Reminder-NA,,,,NA,,,,01/01/2020,,,,$0.00,,,,,,Office,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Agriculture and Agri-Food Canada-Sprinkler,Tender,AI,,100128,,,,01/01/2020,,,,$0.00,,,,,BFP,Various Sites,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Agriculture and Agri-Food Canada-Sprinkler,Tender,AI,,100128,,,,01/01/2020,,,,$0.00,,,,,BFP,CEF sites X 13,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Entrust Datacard-Route,19-1832JP,SAI,,100136,,,,01/01/2020,,,,$0.00,,,,,FLCS,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BTI/Juniper-Preaction x 1 on 2nd Fl,16-1729B,SAI,,NA,,,,01/01/2020,,,,$0.00,,,,,,"1000 Innovation Drive, 2nd Floor",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Occupational Therapist Services Modern OT-Monitoring Services ,Project #1208,MONITORING,,100154,,,,01/01/2020,,,,$105.00,,,,, Intrusion,101-2705 Queensview Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,FA,1255 Humber Place - FRISBY TIRE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,FHC,1255 Humber Place - FRISBY TIRE,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Nepean-Sprinkler,"Nov 9, 2018",AI,,NA,,,,01/01/2020,,,,"$1,010.00",,,,,BFP,1395 Meadowlands Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Nepean-Fire Alarm,"Nov 9, 2018",AI,,NA,,,,01/01/2020,,,,"$1,010.00",,,,,FA,1395 Meadowlands Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Nepean-Route,"Nov 9, 2018",AI,,NA,,,,01/01/2020,,,,"$1,010.00",,,,,"FE,ELU",1395 Meadowlands Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Barrhaven-Sprinkler,20-1273MT,AI,,NA,,,,01/01/2020,,,,"$1,115.00",,,,,BFP,15 Crestway Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Barrhaven-Fire Alarm,20-1273MT,AI,,NA,,,,01/01/2020,,,,"$1,115.00",,,,,FA,15 Crestway Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Barrhaven-Route,20-1273MT,AI,,NA,,,,01/01/2020,,,,"$1,115.00",,,,,"FE,ELU",15 Crestway Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Stittsville Main Street Ltd.)-Fire Alarm,Q1535-1541Main2019,AI,,NA,,,,01/01/2020,,,,$295.00,,,,,LSA,"1534-1541 Main Street, Stittsville",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Stittsville Main Street Ltd.)-Route,Q1535-1541Main2019,AI,,NA,,,,01/01/2020,,,,$295.00,,,,,"FE,ELU","1534-1541 Main Street, Stittsville",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,The Cedars-3 Hydrants,20-1429MT,AI,,NA,,01/01/2021,01/01/2020,01/01/2020,,,,$350.00,,,,,,"154, 164 Salt Springs and 256 Tofino",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Mapleoft Group-Route,20-1397MT,AI,,NA,,,,01/01/2020,,,,$200.00,,,,,FE,"1545 Carling Ave, Suite 702",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS c/o BGIS O&M Solutions Inc.-Route,19-1354JP,AI,,NA,,01/01/2021,01/01/2017,01/01/2020,,,,"$1,395.00",,,,,FE,160 Elgin Street - Bell Areas Onlyfrank rheume,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,District Realty c/o Colonnade Commercial Corp.-Hyd x 1,20-1276MT,AI,,NA,,01/01/2021,01/01/2019,01/01/2020,,,,$110.00,,,,,,177-179 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Kanata-Sprinkler,20-1272MT,AI,,NA,,,,01/01/2020,,,,"$1,115.00",,,,,BFP,19 Frank Nighbor Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Kanata-Fire Alarm,20-1272MT,AI,,NA,,,,01/01/2020,,,,"$1,115.00",,,,,FA,19 Frank Nighbor Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Kanata-Route,20-1272MT,AI,,NA,,,,01/01/2020,,,,"$1,115.00",,,,,"FE,ELU",19 Frank Nighbor Place,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Trainyards-Sprinkler,"Nov 9, 2018",AI,,NA,,,,01/01/2020,,,,"$1,010.00",,,,,BFP,195 Trainyards Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Trainyards-Fire Alarm,"Nov 9, 2018",AI,,NA,,01/01/2021,01/01/2020,01/01/2020,,,,"$1,010.00",,,,,FA,195 Trainyards Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Trainyards-Route,"Nov 9, 2018",AI,,NA,,,,01/01/2020,,,,"$1,010.00",,,,,"FE,ELU",195 Trainyards Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Monitoring Services  ,,MONITORING,,NA,,01/01/2021,01/01/2019,01/01/2020,,,,$195.00,,,,, Fire,2 Gurdwara - Hunt Club Crossing,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Glengarry Memorial Hospital-Monitoring Services,BS Project P1239,MONITORING,,100109,,,,01/01/2020,,,,$216.00,,,,,,"20260 Highway #43, Alexandria",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"Colonnade BridgePort-4"" Wet Spr x 2, Hyd, ELU",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,"lots, Exit Signs and FE",2405 St. Laurent Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FA,EOL",2625 Queensview Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU",2625 Queensview Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Richmond Care Home c/o Carefor Health and Comm. Services-Sprinkler,Bill Impey,AI,,NA,08238,01/01/2021,01/01/2017,01/01/2020,,,,"$1,800.00",,,,,FP,"27 Nixon Farm Road, Richmond",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Richmond Care Home c/o Carefor Health and Comm. Services-Fire Alarm,Bill Impey,AI,,NA,08238,,,01/01/2020,,,,"$1,800.00",,,,,FA,"27 Nixon Farm Road, Richmond",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Richmond Care Home c/o Carefor Health and Comm. Services-Route,Bill Impey,AI,,NA,08238,,,01/01/2020,,,,"$1,800.00",,,,,"FE,ELU","27 Nixon Farm Road, Richmond",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,United Counties of Prescott Russell-Monitoring Services ,15-1397RS,MONITORING,,100032,,,,01/01/2020,,,,$300.00,,,,, Intrusion,"28-36 Court Street, L'Original",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Rideau Regional Centre - Galipeau Centre-Fire hydrants x 9,19-1614WI,AI,,NA,,01/01/2021,01/01/2017,01/01/2020,,,,$220.00,,,,,,"3312 County Road 43, Smith Falls",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Orleans-Sprinkler,"Nov 9, 2018",AI,,NA,,,,01/01/2020,,,,"$1,010.00",,,,,BFP,3772 Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Orleans-Fire Alarm,"Nov 9, 2018",AI,,NA,,,,01/01/2020,,,,"$1,010.00",,,,,FA,3772 Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Movati Athletic Orleans-Route,"Nov 9, 2018",AI,,NA,,,,01/01/2020,,,,"$1,010.00",,,,,"FE,ELU",3772 Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,8443971 Canada Corp.-Monitoring Services,,MONITORING,,NA,,,,01/01/2020,,,,$852.00,,,,,,41 Concord,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Shandex Personal Care Manufacturing-Spr off Standpipe and Hyd x 1,20-1396JD,AI,,NA,,,,01/01/2020,,,,$945.00,,,,,,"5 Herriot Street, Perth",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Parkdale Montessori School-Fire Alarm,20-1268MT,AI,,NA,,,,01/01/2020,,,,$650.00,,,,,FA,555A Parkdale Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
