Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Colonnade Management Inc.-Fire Alarm,09-1100-REV,MI,,NA,,01/01/2021,01/01/2009,01/01/2022,,,,$0.00,,,,,FA,80 Hines Road - KNTP Phase III,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Route,09-1100-REV,MI,,NA,,01/01/2021,01/01/2009,01/01/2022,,,,$0.00,,,,,"EL,FHC,EXT",80 Hines Road - KNTP Phase III,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Fire Alarm,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,9 Auriga Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Route,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL",9 Auriga Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,Tender,MI,,100174,,,,01/01/2022,,,,$0.00,,,,,FHC,"CEF #1, 1 Observatory Crescent",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,Tender,MI,,100174,,,,01/01/2022,,,,$0.00,,,,,"FE,EL","CEF #2, 1 Observatory Crescent",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,Tender,MI,,100174,,,,01/01/2022,,,,$0.00,,,,,FHC,"CEF #3, 1 Observatory Crescent",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,Tender,MI,,100174,,,,01/01/2022,,,,$0.00,,,,,"FE,EL","CEF #4, 1 Observatory Crescent",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,Tender,MI,,100174,,,,01/01/2022,,,,$0.00,,,,,"FE,EL","CEF #5, 1 Observatory Crescent",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,Tender,MI,,100174,,,,01/01/2022,,,,0,,,,,"FE,EL",CEF #6 - Hydro Vault,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,Tender,MI,,100174,,,,01/01/2022,,,,$0.00,,,,,FHC,"CEF #7, 1 Observatory Crescent",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Fire Alarm,14-1765MT,MI,,100174,,01/01/2021,01/01/2014,01/01/2022,,,,$400.00,,,,,FA,"General Records, Bldg. 15, 130 Goldenrod Driveway",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Sprinkler,18-1196JP/18-1556,BI,,100174,,01/01/2021,01/01/2018,01/01/2022,,,,0,,,,,"SPR,WET","General Records, Bldg. 15, 130 Goldenrod Driveway",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Sprinkler,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"SPR,WET","Grenville Mutual, 380 Colonnade Road, Kemptville",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Route,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL","Grenville Mutual, 380 Colonnade Road, Kemptville",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Sprinkler,Tender,MI,,100174,,,,01/01/2022,,,,0,,,,,"SPR,WET,PREACTION",RCMP - Canadian Police Info Centre - CPIC/CIO,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,Tender,MI,,100174,,,,01/01/2022,,,,0,,,,,FHC,RCMP - Canadian Police Info Centre - CPIC/CIO,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Sprinkler,Tender,MI,,100174,,,,01/01/2022,,,,0,,,,,"SPR,WET",RCMP - Central Heating Plant,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,Tender,MI,,100174,,,,01/01/2022,,,,0,,,,,FHC,RCMP - Central Heating Plant,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Sprinkler,Tender,MI,,100174,,,,01/01/2022,,,,0,,,,,WET,RCMP - Forensic Lab,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,Tender,MI,,100174,,,,01/01/2022,,,,0,,,,,"FE,EL",RCMP - Forensic Lab,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,Tender,MI,,100174,,,,01/01/2022,,,,$0.00,,,,,FE,RCMP - Guard House,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Sprinkler,Tender,MI,,100174,,,,01/01/2022,,,,0,,,,,"SPR,WET,PREACTION",RCMP - L.H. Nicholson Bldg.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,Tender,MI,,100174,,,,01/01/2022,,,,0,,,,,FHC,RCMP - L.H. Nicholson Bldg.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Sprinkler,Tender,MI,,100174,,,,01/01/2022,,,,0,,,,,"SPR,WET",RCMP - National Police Services - NPS,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,Tender,MI,,100174,,,,01/01/2022,,,,0,,,,,FHC,RCMP - National Police Services - NPS,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Sprinkler,Tender,MI,,100174,,,,01/01/2022,,,,0,,,,,"SPR,PREACTION","Renfrew PA Storage, 770 Gibbons",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Fire Alarm,Tender,MI,,100174,,,,01/01/2022,,,,0,,,,,FA,"Renfrew PA Storage, 770 Gibbons",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Fire Alarm,Tender,MI,,100174,,,,01/01/2022,,,,0,,,,,FA,Sir Charles Tupper,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Sprinkler,Tender,MI,,100174,,,,01/01/2022,,,,0,,,,,"FP,SPR,WET",Sir Charles Tupper,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CUPW-Sprinkler,19-1760,MI,,100046,,01/01/2021,01/01/2019,01/01/2022,,,,$280.00,,,,,"SPR,DRY",377 Bank Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CUPW-Fire Alarm,19-1760,MI,,100046,,01/01/2021,01/01/2019,01/01/2022,,,,$280.00,,,,,FA,377 Bank Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CUPW-Route,19-1760,MI,,100046,,01/01/2021,01/01/2019,01/01/2022,,,,$280.00,,,,,"EL,FHC",377 Bank Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Sprinkler,Tender,MI,,NA,,,,01/01/2022,,,,0,,,,,"SPR,WET",18 Auriga Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Fire Alarm,Tender,MI,,NA,,,,01/01/2022,,,,0,,,,,FA,18 Auriga Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Route,Tender,MI,,NA,,,,01/01/2022,,,,0,,,,,"FE,EL",18 Auriga Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colliers International-Sprinkler,19-1679JP,MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$600.00,,,,,SPR,484 and 486 Hazeldean Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colliers International-Fire Alarm,19-1679JP,MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$600.00,,,,,FA,484 and 486 Hazeldean Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colliers International-Route,19-1679JP,MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$600.00,,,,,"FE,EL",484 and 486 Hazeldean Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Ottawa Grace Manor-Sprinkler,19-1044JP,BI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$0.00,,,,,WET,1156 Wellington Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Sprinkler,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,SPR,279 Laurier Avenue West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Fire Alarm,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,279 Laurier Avenue West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Route,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL",279 Laurier Avenue West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Investments Limited-Sprinkler,20-1435BI,BI,,NA,,01/01/2021,01/01/2020,01/01/2022,,,,$150.00,,,,,"SPR,WET",1100 Polytek,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Sprinkler,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"SPR,WET,DRY",Holland Cross,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Fire Alarm,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,Holland Cross,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Route,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL,FHC",Holland Cross,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Sprinkler,18-1174-not part of tender,MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$0.00,,,,,"FP,SPR,WET",275 Slater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Fire Alarm,18-1174-not part of tender,MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$0.00,,,,,"FA,VOICE",275 Slater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Route,18-1174-not part of tender,MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$0.00,,,,,"FE,EL,FHC",275 Slater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender,MI/BI,,100303,,,,01/01/2022,,,,$0.00,,,,,"SPR,WET",1255 Humber Place - Base Bldg,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,MI/BI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FE,EL",1255 Humber Place - Base Bldg,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Sprinkler,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FP,SPR,WET",250 Tremblay Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Fire Alarm,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,250 Tremblay Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Route,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL,FHC",250 Tremblay Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Sprinkler,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,WET,"3500 Fallowfield Road, Barrhaven Crossing",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Fire Alarm,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,"3500 Fallowfield Road, Barrhaven Crossing",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Route,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL","3500 Fallowfield Road, Barrhaven Crossing",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Apollo Property Management Ltd.-Route,19-1405JP,MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$175.00,,,,,"FE,EL","1475 Richmond Road, Britannia Plaza",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,PrimeCorp-Sprinkler,18-1193,MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$175.00,,,,,SPR,240 Stewart Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,PrimeCorp-Fire Alarm,18-1193,MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$175.00,,,,,FA,240 Stewart Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,PrimeCorp-Route,18-1193,MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$175.00,,,,,"FE,EL,FHC",240 Stewart Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Museum of Nature-Sprinkler,16-1254MT,MI,,NA,,01/01/2021,01/01/2016,01/01/2022,,,,$190.83,,,,,PREACTION,1740 Pink Road-GOVT OF NUNAVUT AREA,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Museum of Nature-Fire Alarm,16-1254MT,MI,,NA,,01/01/2021,01/01/2016,01/01/2022,,,,$190.83,,,,,FA,1740 Pink Road-GOVT OF NUNAVUT AREA,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Sprinkler,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,FP,1335 Carling Ave,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Fire Alarm,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,1335 Carling Ave,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Route,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"EL,FHC,EXT",1335 Carling Ave,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Summit Industrial Income REIT-Sprinkler,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"SPR,WET",1050-1051 Baxter Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Summit Industrial Income REIT-Fire Alarm,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,1050-1051 Baxter Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Summit Industrial Income REIT-Route,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL",1050-1051 Baxter Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Regional Group-Sprinkler,20-1233MT,MI,,NA,,01/01/2021,01/01/2020,01/01/2022,,,,$395.00,,,,,"SPR,WET",1725 Woodward Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Regional Group-Fire Alarm,20-1233MT,MI,,NA,,01/01/2021,01/01/2020,01/01/2022,,,,$395.00,,,,,FA,1725 Woodward Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Regional Group-Route,20-1233MT,MI,,NA,,01/01/2021,01/01/2020,01/01/2022,,,,$395.00,,,,,"EL,FHC,EXT",1725 Woodward Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Regional Group-Sprinkler,18-1703JP-REV,MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$795.00,,,,,"SPR,WET",1550 Carling / 1451 Coldrey,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Regional Group-Fire Alarm,18-1703JP-REV,MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$795.00,,,,,FA,1550 Carling / 1451 Coldrey,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Regional Group-Route,18-1703JP-REV,MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$795.00,,,,,"EL,FHC,EXT",1550 Carling / 1451 Coldrey,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Sprinkler,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"SPR,WET,BOOSTER",2070-2092 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Fire Alarm,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,2070-2092 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Route,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL",2070-2092 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Loblaws Inc.-Sprinkler,15-1454,MI,,100091,,01/01/2021,01/01/2015,01/01/2022,,,,"$1,786.66",,,,,"FP,SPR,WET,DRY",2625 Sheffield Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Loblaws Inc.-Fire Alarm,15-1454,MI,,100091,,01/01/2021,01/01/2015,01/01/2022,,,,"$1,786.66",,,,,FA,2625 Sheffield Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Loblaws Inc.-Route,15-1454,MI,,100091,,01/01/2021,01/01/2015,01/01/2022,,,,"$1,786.66",,,,,"EL,FHC,EXT",2625 Sheffield Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Sprinkler,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"SPR,WET",159 Cleopatra Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Fire Alarm,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,159 Cleopatra Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Route,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL",159 Cleopatra Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Pepsico Canada Beverages-Sprinkler,18-1400-5yr contract,MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$540.00,,,,,"FP,SPR,WET",869 Belfast Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Pepsico Canada Beverages-Route,18-1400-5yr contract,MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$540.00,,,,,"EL,FHC",869 Belfast Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Sprinkler,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FP,SPR",2 Gurdwara - Hunt Club Crossing,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Fire Alarm,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,2 Gurdwara - Hunt Club Crossing,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Route,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL,FHC",2 Gurdwara - Hunt Club Crossing,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort ITF KS 400 Cumberland Street Inc. (was Dream)-Sprinkler,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"SPR,WET,DRY",400 Cumberland Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort ITF KS 400 Cumberland Street Inc. (was Dream)-Fire Alarm,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FA,VOICE",400 Cumberland Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Sprinkler,,MONITORING,,100174,,,,01/01/2022,,,,0,,,,,SPR,875 Heron Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Route,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,EL,14-16 Concourse Gate,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
