Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Inside Edge Properties-Sprinkler,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,WET,449-453 Sussex Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Fire Alarm,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,449-453 Sussex Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Route,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL",449-453 Sussex Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Sprinkler,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"WET,DRY","1740 Woodroffe Avenue, Building #400",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Fire Alarm,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,"1740 Woodroffe Avenue, Building #400",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Route,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL,FHC","1740 Woodroffe Avenue, Building #400",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Route,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,FE,"1740 Woodroffe Avenue, Campus",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,19-1367JH-R1,MI/BI,,100303,,01/01/2021,01/01/2019,01/01/2022,,,,$445.00,,,,,WET,3000 Solandt Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,19-1367JH-R1,MI/BI,,100303,,01/01/2021,01/01/2019,01/01/2022,,,,$445.00,,,,,FA,3000 Solandt Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,19-1367JH-R1,MI/BI,,100303,,01/01/2021,01/01/2019,01/01/2022,,,,$445.00,,,,,"FE,EL",3000 Solandt Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender,MI,,100303,,,,01/01/2022,,,,$0.00,,,,,"SPR,WET",2405 St. Laurent Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,MI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FE,EL",2405 St. Laurent Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,20-1505,MI,,100303,,01/01/2021,01/01/2020,01/01/2022,,,,$200.00,,,,,"FE,EL",1600 Laperriere Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,District Realty c/o 1048318 Ontario Inc.-Fire Alarm,19-1796MT,MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$290.00,,,,,FA,2249 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,District Realty c/o 1048318 Ontario Inc.-Fire Alarm,19-1796MT,MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$290.00,,,,,FA,2255 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Route,17-1235JP-REV,MI,,100013,,01/01/2021,01/01/2017,01/01/2022,,,,$495.00,,,,,FE,"550 Place de la Cite, 2ndto9th Fl-PWGSC areas only",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCDSB-Sprinkler,19-1724MT,WK1,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$200.00,,,,,FP,"Castor Valley ES, Greely",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCDSB-Sprinkler,19-1724MT,WK2,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$200.00,,,,,FP,"Castor Valley ES, Greely",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCDSB-Sprinkler,19-1724MT,WK3,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$200.00,,,,,FP,"Castor Valley ES, Greely",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCDSB-Sprinkler,19-1724MT,WK4,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$200.00,,,,,FP,"Castor Valley ES, Greely",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCDSB-Sprinkler,19-1724MT,WK5,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$200.00,,,,,FP,"Castor Valley ES, Greely",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,KPMG Management Services LP-Route,19-1109JP,MI,,100049,,01/01/2021,01/01/2019,01/01/2022,,,,$155.00,,,,,FE,"150 Elgin Street, 16th, 17th & 18th Floors",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender-19-1139,MI,,100303,,01/01/2021,01/01/2019,01/01/2022,,,,$0.00,,,,,"SPR,WET,DRY",1001 Farrar,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender-19-1139,MI,,100303,,01/01/2021,01/01/2019,01/01/2022,,,,$0.00,,,,,FA,1001 Farrar,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender-19-1139,MI,,100303,,01/01/2021,01/01/2019,01/01/2022,,,,$0.00,,,,,"FE,EL,FHC",1001 Farrar,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender-19-1140,MI,,100303,,01/01/2021,01/01/2019,01/01/2022,,,,$0.00,,,,,"SPR,WET",450 March Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender-19-1140,MI,,100303,,01/01/2021,01/01/2019,01/01/2022,,,,$0.00,,,,,FA,450 March Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender-19-1140,MI,,100303,,01/01/2021,01/01/2019,01/01/2022,,,,$0.00,,,,,"FE,EL,FHC",450 March Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender-19-1140,MI,,100303,,01/01/2021,01/01/2019,01/01/2022,,,,$0.00,,,,,"FP,SPR,WET,DRY",3001 Solandt Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender-19-1140,MI,,100303,,01/01/2021,01/01/2019,01/01/2022,,,,$0.00,,,,,FA,3001 Solandt Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender-19-1140,MI,,100303,,01/01/2021,01/01/2019,01/01/2022,,,,$0.00,,,,,"FE,EL,FHC",3001 Solandt Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CCOC-Sprinkler,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FP,SPR",Various,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CCOC-Fire Alarm,Tender,MI,,NA,,,,01/01/2022,,,,$0.00,,,,,FA,Various,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SEC 381 Kent-Sprinkler,18-1755JS,MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,0,,,,,SPR,"381 Kent Street, Kent Medical Building",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SEC 381 Kent-Fire Alarm,18-1755JS,MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,0,,,,,FA,"381 Kent Street, Kent Medical Building",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SEC 381 Kent-Route,18-1755JS,MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,0,,,,,"FE,EL,FHC","381 Kent Street, Kent Medical Building",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Sprinkler,Tender,MI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FP,WET,DRY",865&875 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender,MI,,100303,,,,01/01/2022,,,,$0.00,,,,,FA,865&875 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,MI,,100303,,,,01/01/2022,,,,$0.00,,,,,"FE,EL,FHC",865&875 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Sprinkler,17-1569-REV,MONTHLY/WKLY,,100174,,01/01/2021,01/01/2017,01/01/2022,,,,$0.00,,,,,PREACTION,"125 Sussex Dr, 2nd Floor,TwrA, ISIC Room (Global A",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,17-1571,MONTHLY/WKLY,,100174,,01/01/2021,01/01/2017,01/01/2022,,,,$0.00,,,,,FLCS,"125 Sussex Drive, A9",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Sprinkler,17-1570-REV,MONTHLY/WKLY,,100174,,01/01/2021,01/01/2017,01/01/2022,,,,$0.00,,,,,PREACTION,"125 Sussex Drive, EWRC, Library (Global Affairs)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Summit Industrial Income REIT-FOR BILLING ONLY,Tender,,,NA,,,,01/01/2022,,,,$0.00,,,,,,1050-1051 Baxter Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill,AI,,NA,,,,01/01/2022,,,,$100.00,,,,,FE,"11 Nadolny Sachs Private, Day Program",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Morrison Drive Property LP)-Fire Alarm,20-1085BI,AI,,NA,,01/01/2021,01/01/2020,01/01/2022,,,,$450.00,,,,,"FA,LSA",1120 Morrison Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Morrison Drive Property LP)-Route,20-1085BI,AI,,NA,,01/01/2021,01/01/2020,01/01/2022,,,,$450.00,,,,,"FE,EL",1120 Morrison Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Fire Alarm,Bill Impey,AI,,NA,,,,01/01/2022,,,,$275.00,,,,,"CO,LSA",12 Van Lang,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill Impey,AI,,NA,,,,01/01/2022,,,,$275.00,,,,,"FE,FLCS",12 Van Lang,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring,17-1073MM,AI MONITORING,,100013,,01/01/2021,01/01/2017,01/01/2022,,,,$200.00,,,,,EQUIPMENT,120 boul. De l'Hopital,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Sprinkler,19-1115MM,AI,,100013,,01/01/2021,01/01/2019,01/01/2022,,,,"$1,442.00",,,,,"SPR,WET",120 boul. De l'Hopital,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Fire Alarm,19-1115MM,AI,,100013,,01/01/2021,01/01/2019,01/01/2022,,,,"$1,442.00",,,,,FA,120 boul. De l'Hopital,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Route,19-1115MM,AI,,100013,,01/01/2021,01/01/2019,01/01/2022,,,,"$1,442.00",,,,,FE,120 boul. De l'Hopital,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCH-Route,,SAI,,NA,,,,01/01/2022,,,,$250.00,,,,,FLCS,123 Augusta,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Morguard Investments Limited-Route,20-1000,AI,,NA,,01/01/2021,01/01/2020,01/01/2022,,,,"$1,775.00",,,,,"FE,FHC",150 Elgin Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"Canadian Tire Real Estate Ltd., Attn Real Estate Services-Sprinkler",19-1833BI,AI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,"$3,950.00",,,,,"HYD,BF,WET,DRY,GLYCOL",1660 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"Canadian Tire Real Estate Ltd., Attn Real Estate Services-Fire Alarm",19-1833BI,AI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,"$3,950.00",,,,,FA,1660 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring,17-1074MM,AI,,100013,,01/01/2021,01/01/2017,01/01/2022,,,,$200.00,,,,,EQUIPMENT,222-230 Queen Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill Impey,AI,,NA,,,,01/01/2022,,,,$100.00,,,,,FE,"235D Donald Street, Passages",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring,17-1074MM,AI MONITORING,,100013,,01/01/2021,01/01/2017,01/01/2022,,,,$200.00,,,,,EQUIPMENT,2465 St. Laurent Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Fire Alarm,Bill Impey,AI,,NA,,,,01/01/2022,,,,$200.00,,,,,LSA,31 Van  Lang,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill Impey,AI,,NA,,,,01/01/2022,,,,$200.00,,,,,FE,31 Van  Lang,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Communications Research Centre Canada-Fire Alarm,,MONITORING,,100103,,,,01/01/2022,,,,$900.00,,,,,FACP,3701 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Communications Research Centre Canada-Monitoring,,MONITORING,,100103,,,,01/01/2022,,,,$900.00,,,,,FACP,3701 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Skyline Commercial Real Estate Holdings Inc.-Fire Alarm,16-1166,MONITORING,,100121,,01/01/2021,01/01/2016,01/01/2022,,,,$900.00,,,,,FACP,380 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Skyline Commercial Real Estate Holdings Inc.-Monitoring,16-1166,MONITORING,,100121,,01/01/2021,01/01/2016,01/01/2022,,,,$900.00,,,,,FACP,380 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Sprinkler,bill impey,AI,,NA,,,,01/01/2022,,,,$500.00,,,,,SPR,75 and 77 Grammercy,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Fire Alarm,bill impey,AI,,NA,,,,01/01/2022,,,,$500.00,,,,,"FA,LSA",75 and 77 Grammercy,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,bill impey,AI,,NA,,,,01/01/2022,,,,$500.00,,,,,"FE,EL,FLCS",75 and 77 Grammercy,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar Inc.-Pre Action,19-1918JH,AI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,"$1,850.00",,,,,,750 Palladium (Orbcomm),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Fire Alarm,Bill Impey,AI,,NA,,,,01/01/2022,,,,$400.00,,,,,LSA,840 and 842 Broadview Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill Impey,AI,,NA,,,,01/01/2022,,,,$400.00,,,,,"FE,EL,FLCS",840 and 842 Broadview Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Sprinkler,Bill,AI,,NA,,,,01/01/2022,,,,$275.00,,,,,WET,875 Riddell Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Fire Alarm,Bill,AI,,NA,,,,01/01/2022,,,,$275.00,,,,,FA,875 Riddell Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill,AI,,NA,,,,01/01/2022,,,,$275.00,,,,,"FE,EL",875 Riddell Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Sprinkler,Bill,AI,,NA,,,,01/01/2022,,,,$475.00,,,,,SPR,938 Killeen Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Fire Alarm,Bill,AI,,NA,,,,01/01/2022,,,,$475.00,,,,,"FA,HD,LSA",938 Killeen Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill,AI,,NA,,,,01/01/2022,,,,$475.00,,,,,"FE,EL,FLCS",938 Killeen Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill,AI,,NA,,,,01/01/2022,,,,$199.00,,,,,FE,963 Hare,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Bank Note Company Limited-Sprinkler,,MONITORING,,NA,,,,01/01/2022,,,,$816.00,,,,,SPR,975 Gladstone Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Bank Note Company Limited-Fire Alarm,,MONITORING,,NA,,,,01/01/2022,,,,$816.00,,,,,FACP,975 Gladstone Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Bank Note Company Limited-Monitoring,,MONITORING,,NA,,,,01/01/2022,,,,$816.00,,,,,FACP,975 Gladstone Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Opel Developments-Fire Alarm,20-1010BS,AI,,NA,,01/01/2021,01/01/2020,01/01/2022,,,,$952.00,,,,,FA,"99, 101 and 103 du Portage",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Opel Developments-Route,20-1010BS,AI,,NA,,01/01/2021,01/01/2020,01/01/2022,,,,$952.00,,,,,"FE,EL","99, 101 and 103 du Portage",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Tamir Foundation-Route,Bill,AI,,NA,,,,01/01/2022,,,,$200.00,,,,,FE,Tamir Vans,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Carling Realty Co. Ltd.-Fire Alarm,20-1303MT,AI,,NA,,,,01/01/2022,,,,$225.00,,,,,LSA,295 Cooper Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Carling Realty Co. Ltd.-Route,20-1303MT,AI,,NA,,,,01/01/2022,,,,$225.00,,,,,"FE,EL",295 Cooper Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Millfall Condominiums-Sprinkler,20-1105MT,AI,,NA,,04/01/2021,04/01/2020,01/01/2022,,,,"$5,488.00",,,,,"HYD,BF,SPR,WET,GLYCOL,BOOSTER","1 Rosamund Street, Almonte",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Millfall Condominiums-Fire Alarm,20-1105MT,AI,,NA,,04/01/2021,04/01/2020,01/01/2022,,,,"$5,488.00",,,,,"FA,LSA","1 Rosamund Street, Almonte",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Millfall Condominiums-Route,20-1105MT,AI,,NA,,04/01/2021,04/01/2020,01/01/2022,,,,"$5,488.00",,,,,"FE,EL,FHC","1 Rosamund Street, Almonte",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Orleans United Church-Sprinkler,20-1314MT,AI,,NA,,04/01/2021,04/01/2020,01/01/2022,,,,$120.00,,,,,HYD,1111 Orleans Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (1155 Lola Street)-Sprinkler,20-1308MT,AI,,NA,,04/01/2021,04/01/2020,01/01/2022,,,,"$1,475.00",,,,,"HYD,WET",1155 Lola Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (1155 Lola Street)-Fire Alarm,20-1308MT,AI,,NA,,04/01/2021,04/01/2020,01/01/2022,,,,"$1,475.00",,,,,FA,1155 Lola Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (1155 Lola Street)-Route,20-1308MT,AI,,NA,,04/01/2021,04/01/2020,01/01/2022,,,,"$1,475.00",,,,,"FE,EL",1155 Lola Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
