Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Inspections-COLONNADE BRIDGEPORT (28),TENDER - COLONNADE (28),,MI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,600 TERRY FOX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (28),TENDER - COLONNADE (28),,BI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,600 TERRY FOX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (28),TENDER - COLONNADE (28),,MI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,600 TERRY FOX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (28),TENDER - COLONNADE (28),,AI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,600 TERRY FOX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (28),TENDER - COLONNADE (28),,MI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,600 TERRY FOX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (28),TENDER - COLONNADE (28),,BI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,600 TERRY FOX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (28),TENDER - COLONNADE (28),,MI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,600 TERRY FOX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (28),TENDER - COLONNADE (28),,BI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,600 TERRY FOX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (28),TENDER - COLONNADE (28),,MI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,600 TERRY FOX DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (29),TENDER - COLONNADE (29),,BI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,30 EDGEWATER STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (29),TENDER - COLONNADE (29),,AI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,30 EDGEWATER STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (29),TENDER - COLONNADE (29),,BI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,30 EDGEWATER STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (29),TENDER - COLONNADE (29),,MI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,30 EDGEWATER STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (29),TENDER - COLONNADE (29),,BI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,30 EDGEWATER STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (29),TENDER - COLONNADE (29),,MI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,30 EDGEWATER STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (29),TENDER - COLONNADE (29),,BI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,30 EDGEWATER STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (29),TENDER - COLONNADE (29),,MI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,30 EDGEWATER STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (29),TENDER - COLONNADE (29),,BI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,30 EDGEWATER STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (29),TENDER - COLONNADE (29),,MI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,30 EDGEWATER STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (29),TENDER - COLONNADE (29),,BI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,30 EDGEWATER STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (29),TENDER - COLONNADE (29),,MI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,30 EDGEWATER STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (30),TENDER - COLONNADE (30),,SAI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,1560-80 MERIVALE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (30),TENDER - COLONNADE (30),,MI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,1560-80 MERIVALE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (30),TENDER - COLONNADE (30),,BI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,1560-80 MERIVALE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (30),TENDER - COLONNADE (30),,MI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,1560-80 MERIVALE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (30),TENDER - COLONNADE (30),,BI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,1560-80 MERIVALE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (30),TENDER - COLONNADE (30),,MI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,1560-80 MERIVALE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (30),TENDER - COLONNADE (30),,BI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,1560-80 MERIVALE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (30),TENDER - COLONNADE (30),,AI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,1560-80 MERIVALE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (30),TENDER - COLONNADE (30),,MI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,1560-80 MERIVALE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (30),TENDER - COLONNADE (30),,MI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,1560-80 MERIVALE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (30),TENDER - COLONNADE (30),,BI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,1560-80 MERIVALE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (30),TENDER - COLONNADE (30),,MI,NA,,12/03/2021,12/03/2018,01/01/2021,,,,,,,,,,1560-80 MERIVALE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,BI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3001 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3001 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,BI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3001 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3001 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,BI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3001 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3001 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,BI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3001 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3001 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,BI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3001 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,AI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3001 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,BI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3001 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3001 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,BI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,1001 FARRAR ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,1001 FARRAR ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,BI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,1001 FARRAR ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,1001 FARRAR ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,BI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,1001 FARRAR ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,1001 FARRAR ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,BI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,1001 FARRAR ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,AI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,1001 FARRAR ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,BI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,1001 FARRAR ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,1001 FARRAR ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,BI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,1001 FARRAR ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,1001 FARRAR ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,BI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,450 MARCH ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,450 MARCH ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,BI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,450 MARCH ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,450 MARCH ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,BI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,450 MARCH ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,450 MARCH ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,AI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,450 MARCH ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,450 MARCH ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,BI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,450 MARCH ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,450 MARCH ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,BI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,450 MARCH ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,450 MARCH ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3000 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3000 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3000 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3000 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3000 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3000 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3000 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3000 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3000 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3000 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3000 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (32),TENDER - COLONNADE (32),,MI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,3000 SOLANDT ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (34),TENDER - COLONNADE (34),,QI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,865/875 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (34),TENDER - COLONNADE (34),,SAI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,865/875 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (34),TENDER - COLONNADE (34),,QI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,865/875 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (34),TENDER - COLONNADE (34),,AI,NA,,03/01/2021,03/01/2019,01/01/2021,,,,,,,,,,865/875 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Bi-monthly sprinkler inspections-OTTAWA-CARLETON DISTRICT SCHOOL BOARD,TENDER 19-036,,BI,NA,,11/27/2021,11/27/2018,01/01/2021,,,,,,,,,,27 HOBIN STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
