Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S149-B1119,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,2080 RUSSELL ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S149-B1119,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,2080 RUSSELL ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S149-B1119,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,2080 RUSSELL ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S149-B1120,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,2100 RUSSELL ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S149-B1120,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,2100 RUSSELL ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S149-B1120,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,2100 RUSSELL ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S149-B1120,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,2100 RUSSELL ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S177-B1121,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,865 GLADSTONE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S177-B1121,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,865 GLADSTONE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S177-B1121,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,865 GLADSTONE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S177-B1121,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,865 GLADSTONE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S151-B1122,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,395 SOMERSET STREET WEST,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S151-B1122,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,395 SOMERSET STREET WEST,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S151-B1122,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,395 SOMERSET STREET WEST,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S151-B1122,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,395 SOMERSET STREET WEST,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S120-B1014,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1065 RAMSEY CRESCENT,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S120-B1014,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1065 RAMSEY CRESCENT,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S120-B1014,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1065 RAMSEY CRESCENT,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S120-B1014,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1065 RAMSEY CRESCENT,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S154-B1161,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,265 VIEWMOUNT DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S154-B1160,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,263 VIEWMOUNT DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S154-B1162,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,267 VIEWMOUNT DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S155-B1163,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,2363 ROGER STEVENS DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S156-B1164,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,231 PENFIELD DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S158-B1187,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,280 MONTFORT STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S158-B1187,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,280 MONTFORT STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S158-B1187,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,280 MONTFORT STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S158-B1187,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,280 MONTFORT STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S159-B1188,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,300 LACASSE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S159-B1188,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,300 LACASSE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S159-B1188,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,300 LACASSE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S159-B1188,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,300 LACASSE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S161-B1194,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,261 GARNEAU STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S093-B0795,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,31 VAN LANG PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S093-B0795,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,31 VAN LANG PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S093-B0795,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,31 VAN LANG PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S093-B0795,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,31 VAN LANG PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S104-B0829,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,2231-2261 ELMIRA DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0025,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,299-305 QUEEN MARY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0026,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,307-313 QUEEN MARY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0027,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,315-321 QUEEN MARY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0028,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,323-329 QUEEN MARY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0029,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,331-337 QUEEN MARY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0030,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,339-345 QUEEN MARY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0031,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,347-353 QUEEN MARY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0032,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,355-361 QUEEN MARY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0014,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,518 PRINCE ALBERT STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0017,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,554 PRINCE ALBERT STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S003-B0020,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,574 PRINCE ALBERT STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S023-B0426,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,710 CARSONS ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S035-B0460,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,170 BREEZEHILL AVENUE NORTH,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S163-B0001,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,731 CHAPEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S017-B0414,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,730 CHAPEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S168-B0642,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,104 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S168-B0642,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,154 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S168-B1230,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,204 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S168-B0643,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,105 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S168-B0463,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,155 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S168-7431,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,205 WIGGINS PRIVATE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S182-B1250,QI,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,140 DEN HAAG DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S182-B1250,AI,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,140 DEN HAAG DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S182-B1250,QI,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,140 DEN HAAG DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S182-B1250,QI,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,140 DEN HAAG DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,SAI,NA,,03/09/2021,03/09/2017,01/01/2021,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,MI,NA,,03/09/2021,03/09/2017,01/01/2021,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,BI,NA,,03/09/2021,03/09/2017,01/01/2021,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,MI,NA,,03/09/2021,03/09/2017,01/01/2021,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,BI,NA,,03/09/2021,03/09/2017,01/01/2021,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,AI,NA,,03/09/2021,03/09/2017,01/01/2021,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,MI,NA,,03/09/2021,03/09/2017,01/01/2021,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,MI,NA,,03/09/2021,03/09/2017,01/01/2021,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,BI,NA,,03/09/2021,03/09/2017,01/01/2021,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,MI,NA,,03/09/2021,03/09/2017,01/01/2021,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,BI,NA,,03/09/2021,03/09/2017,01/01/2021,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-CHARIOT CAPITAL 2011 LP C/O REALSPACE MANAGEMENT,REALSPACE,,MI,NA,,03/09/2021,03/09/2017,01/01/2021,,,,,,,,,,2001 BANTREE ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (09),TENDER - COLONNADE (09),,MI,NA,,10/04/2021,10/04/2016,01/01/2021,,,,,,,,,,162 CLEOPATRA DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-COLONNADE BRIDGEPORT (09),TENDER - COLONNADE (09),,MI,NA,,10/04/2021,10/04/2016,01/01/2021,,,,,,,,,,162 CLEOPATRA DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
